year,ADMIN,latitude,longitude,temporary_workers_families, specialty_occupations,seasonal_agric_workers,non_agric_workers, extraordinary_achievement,athletes_artists_entertainers,intracompany_transferees,investors
2020,Afghanistan,33.93911,67.70995,22,8,0,0,,0,4,0
2020,Albania,41.15333,20.16833,243,87,0,0,13,24,19,60
2020,Algeria,28.03389,1.659626,151,19,0,0,9,9,68,11
2020,Angola,-11.2027,17.87389,122,3,0,0,17,4,61,0
2020,Antigua and Barbuda,17.06082,-61.7964,58,15,0,0,0,7,16,0
2020,Argentina,-38.4161,-63.6167,"12,161",802,57,62,"1,003",916,"3,572","2,910"
2020,Armenia,40.0691,45.03819,312,42,0,0,44,37,40,66
2020,Australia,-25.2744,133.7751,"45,199","1,326",13,46,"3,609","1,053","5,559","29,551"
2020,Austria,47.51623,14.55007,"4,095",320,0,7,435,122,"1,236","1,385"
2020,Azerbaijan,40.14311,47.57693,121,29,0,0,10,6,32,11
2020,Bahamas,25.03428,-77.3963,370,143,0,0,6,105,41,18
2020,Bahrain,25.93041,50.63777,58,29,0,0,0,0,12,0
2020,Bangladesh,23.68499,90.35633,659,337,0,0,0,0,99,6
2020,Barbados,13.19389,-59.5432,198,45,0,4,54,26,37,0
2020,Belarus,53.70981,27.95339,822,79,0,0,66,106,278,6
2020,Belgium,50.50389,4.469936,"6,193",389,0,0,687,0,"2,466","1,178"
2020,Belize,17.18988,-88.4977,59,29,13,0,8,0,0,0
2020,Benin,9.30769,2.315834,34,19,0,0,0,8,0,0
2020,Bhutan,27.51416,90.4336,11,0,0,0,0,0,0,0
2020,Bolivia,-16.2902,-63.5887,399,121,0,0,18,21,110,22
2020,Bosnia and Herzegovina,43.91589,17.67908,151,38,0,0,3,53,27,15
2020,Botswana,-22.3285,24.68487,24,15,0,0,0,0,0,0
2020,Brazil,-14.235,-51.9253,"32,154","2,749",68,64,"1,485",868,"14,331","1,112"
2020,Bulgaria,42.73388,25.48583,"1,131",168,4,164,77,97,217,267
2020,Burkina Faso,12.23833,-1.56159,33,16,0,0,0,6,0,0
2020,Burundi,-3.37306,29.91889,10,5,0,0,0,5,0,0
2020,Cabo Verde,16.00208,-24.0132,32,0,0,0,5,18,5,0
2020,Cambodia,12.56568,104.991,26,7,0,0,0,0,0,6
2020,Cameroon,7.369722,12.35472,146,66,0,0,0,0,26,0
2020,Canada,56.13037,-106.347,"655,241","42,958","6,739","2,664","14,510","21,825","98,337","66,054"
2020,Central African Republic,6.611111,20.93944,142,0,0,0,0,0,0,137
2020,Chad,15.45417,18.73221,4,0,0,0,0,0,0,0
2020,Chile,-35.6751,-71.543,"6,104","2,177",16,9,293,122,724,"1,056"
2020,China,35.86166,104.1954,"53,799","34,273",5,4,901,"1,530","8,291",371
2020,Colombia,4.570868,-74.2973,"11,397","1,787",13,34,"1,459",659,"2,668","2,565"
2020,Comoros,-11.875,43.87222,0,0,0,0,0,0,0,0
2020,"Congo, Democratic Republic",-4.03833,21.75866,38,13,0,0,0,6,6,0
2020,"Congo, Republic",-0.22802,15.82766,9,4,0,0,0,0,0,0
2020,Costa Rica,9.748917,-83.7534,"3,390",307,232,176,100,28,"1,579",87
2020,Cote d'Ivoire,7.539989,-5.54708,121,79,0,0,0,0,19,0
2020,Croatia,45.1,15.2,757,145,0,13,91,69,254,54
2020,Cuba,21.52176,-77.7812,331,0,0,0,43,249,0,12
2020,Cyprus,35.12641,33.42986,223,100,0,0,58,0,45,0
2020,Czechia,49.81749,15.47296,"2,250",149,0,0,150,295,703,478
2020,Denmark,56.26392,9.501785,"5,258",208,0,0,712,185,"1,712","1,192"
2020,Djibouti,11.82514,42.59028,0,0,0,0,0,0,0,0
2020,Dominica,15.415,-61.371,32,8,0,0,0,0,8,0
2020,Dominican Republic,18.73569,-70.1627,"5,076",341,43,17,652,"2,784",368,43
2020,Ecuador,-1.83124,-78.1834,"1,554",418,17,10,140,55,439,83
2020,Egypt,26.82055,30.8025,"2,187",555,26,0,101,32,693,77
2020,El Salvador,13.79419,-88.8965,"1,069",220,151,174,18,65,215,5
2020,Equatorial Guinea,1.650801,10.2679,9,0,0,0,0,0,0,0
2020,Eritrea,15.17938,39.78233,7,0,0,0,0,4,0,0
2020,Estonia,58.59527,25.01361,392,46,0,0,51,31,82,92
2020,Eswatini,-26.5225,31.46587,15,0,0,0,0,0,4,0
2020,Ethiopia,9.145,40.48967,306,142,0,0,8,45,33,0
2020,Fiji,-16.5782,179.4144,33,5,0,3,0,9,0,0
2020,Finland,61.92411,25.74815,"3,244",244,4,0,291,458,"1,135",374
2020,France,46.22764,2.213749,"46,853","3,306",3,6,"3,646",698,"13,512","15,862"
2020,Gabon,-0.80369,11.60944,12,0,0,0,0,0,8,0
2020,Gambia,13.44318,-15.3101,15,9,0,0,0,0,0,0
2020,Georgia,42.31541,43.35689,180,70,0,0,18,28,0,19
2020,Germany,51.16569,10.45153,"41,194","2,582",4,3,"2,842",751,"12,647","16,229"
2020,Ghana,7.946527,-1.02319,517,230,0,0,0,66,51,0
2020,Greece,39.07421,21.82431,"2,209",751,0,0,332,198,496,125
2020,Grenada,12.26278,-61.6042,147,30,0,0,0,28,0,63
2020,Guatemala,15.78347,-90.2308,"5,093",224,"2,187","1,726",119,80,422,54
2020,Guinea,9.945587,-9.69665,11,0,0,0,0,0,0,0
2020,Guyana,4.860416,-58.9302,58,17,0,0,3,3,6,0
2020,Haiti,18.97119,-72.2852,349,34,0,0,14,161,15,3
2020,Honduras,15.2,-86.2419,"2,427",260,346,988,42,57,238,297
2020,Hungary,47.16249,19.5033,"1,914",223,10,85,200,173,702,15
2020,Iceland,64.96305,-19.0208,480,77,0,0,153,0,104,0
2020,India,20.59368,78.96288,"366,178","219,387",0,0,"1,613",787,"32,300",130
2020,Indonesia,-0.78928,113.9213,"1,077",368,0,0,74,24,248,30
2020,Iran,32.42791,53.68805,51,12,0,0,14,0,0,0
2020,Iraq,33.22319,43.67929,75,21,0,0,0,19,14,0
2020,Ireland,53.41291,-8.24389,"12,763","1,375",35,119,"1,396",787,"5,270","1,798"
2020,Israel,31.04605,34.85161,"10,078",888,0,8,"1,190",119,"3,010","1,651"
2020,Italy,41.87194,12.56738,"27,081","2,401",0,0,"2,689",418,"7,201","10,390"
2020,Jamaica,18.10958,-77.2975,"12,182",283,"4,645","5,877",711,291,81,98
2020,Japan,36.20482,138.2529,"89,530","1,489",0,156,"1,563",931,"17,388","56,276"
2020,Jordan,30.58516,36.23841,619,229,0,0,24,5,146,36
2020,Kazakhstan,48.01957,66.92368,609,75,0,0,46,120,135,61
2020,Kenya,-0.02356,37.90619,538,230,0,0,21,47,94,4
2020,Kiribati,-3.37042,-168.734,11,0,0,0,0,0,0,0
,"Korea, South",35.90776,127.7669,"27,578","3,897",0,4,"1,180","1,103","6,054","8,835"
2020,Kosovo,42.60264,20.90298,48,8,0,0,6,17,0,0
2020,Kuwait,29.31166,47.48177,102,46,0,0,10,0,9,0
2020,Kyrgyzstan,41.20438,74.7661,34,10,0,0,0,0,4,7
2020,Laos,19.85627,102.4955,15,0,0,0,0,0,0,0
2020,Latvia,56.87964,24.60319,434,53,0,5,80,83,77,50
2020,Lebanon,33.85472,35.86229,"1,000",416,0,0,141,35,238,18
2020,Lesotho,-29.61,28.23361,7,0,0,0,0,0,0,0
2020,Liberia,6.428055,-9.4295,15,5,0,0,7,0,0,0
2020,Libya,26.3351,17.22833,26,9,0,0,0,0,0,0
2020,Liechtenstein,47.166,9.555373,26,0,0,0,8,0,8,0
2020,Lithuania,55.16944,23.88128,735,38,0,48,95,38,225,104
2020,Luxembourg,49.81527,6.129583,142,5,0,0,30,5,52,23
2020,Madagascar,-18.7669,46.86911,11,0,0,0,0,0,0,0
2020,Malawi,-13.2543,34.30153,31,7,0,0,0,4,9,0
2020,Malaysia,4.210484,101.9758,"2,751",699,0,0,122,6,"1,307",14
2020,Maldives,3.202778,73.22068,0,0,0,0,0,0,0,0
2020,Mali,17.57069,-3.99617,43,5,0,0,7,20,0,0
2020,Malta,35.9375,14.37542,137,0,0,0,19,0,81,0
2020,Mauritania,21.00789,-10.9408,12,5,0,0,0,0,4,0
2020,Mauritius,-20.3484,57.55215,96,29,0,0,0,0,47,0
2020,Mexico,23.6345,-102.553,"819,579","9,961","488,132","67,466","4,764","16,633","20,531","31,351"
2020,Moldova,47.41163,28.36989,230,38,58,0,19,31,32,0
2020,Monaco,43.7503,7.412841,29,0,0,0,0,0,24,0
2020,Mongolia,46.8625,103.8467,327,43,0,108,0,42,22,41
2020,Morocco,31.7917,-7.09262,464,100,0,0,28,11,109,62
2020,Mozambique,-18.6657,35.52956,38,8,0,0,0,0,6,0
2020,Namibia,-22.9576,18.49041,38,6,0,0,3,0,17,0
2020,Nauru,-0.52278,166.9315,0,0,0,0,0,0,0,0
2020,Nepal,28.39486,84.12401,"1,076",747,0,0,18,0,49,0
2020,Netherlands,52.13263,5.291266,"12,735",634,5,9,"1,913",396,"4,933","2,137"
2020,New Zealand,-40.9006,174.886,"4,170",486,66,24,935,292,"1,247",164
2020,Nicaragua,12.86542,-85.2072,"1,160",48,672,62,13,56,108,14
2020,Niger,17.60779,8.081666,15,8,0,0,0,0,0,0
2020,Nigeria,9.081999,8.675277,"2,003",751,0,0,109,50,487,6
2020,Norway,60.47202,8.468946,"2,824",158,0,0,390,0,663,815
2020,Oman,21.51258,55.92326,57,0,0,0,0,0,18,6
2020,Pakistan,30.37532,69.34512,"3,505","1,318",0,0,69,158,493,424
2020,Palau,7.51498,134.5825,0,0,0,0,0,0,0,0
2020,Panama,8.537981,-80.7821,954,126,6,61,130,134,166,166
2020,Papua New Guinea,-6.31499,143.9556,10,0,0,0,0,0,0,0
2020,Paraguay,-23.4425,-58.4438,248,39,24,0,12,33,37,28
2020,Peru,-9.18997,-75.0152,"2,941",624,512,32,154,158,688,71
2020,Philippines,12.87972,121.774,"6,500","1,376",9,768,164,34,"1,597",292
2020,Poland,51.91944,19.14514,"5,034",461,3,48,450,456,"1,974",300
2020,Portugal,39.39987,-8.22445,"3,587",398,0,79,403,78,"1,699",99
2020,Qatar,25.35483,51.18388,14,3,0,0,0,0,7,0
2020,Romania,45.94316,24.96676,"3,402",391,237,649,140,171,"1,050",297
2020,Russia,61.52401,105.3188,"7,501",853,0,0,"1,168","1,476","1,742",136
2020,Rwanda,-1.94028,29.87389,87,66,0,0,0,0,0,0
2020,Saint Kitts and Nevis,17.35782,-62.783,57,17,0,0,0,0,12,0
2020,Saint Lucia,13.90944,-60.9789,65,36,0,0,8,7,5,0
2020,Saint Vincent ,12.98431,-61.2872,15,9,0,0,0,0,0,0
2020,Samoa,-13.759,-172.105,10,0,0,0,0,0,0,0
2020,San Marino,43.94236,12.45778,0,0,0,0,0,0,0,0
2020,Saudi Arabia,23.88594,45.07916,556,164,0,0,41,0,180,0
2020,Senegal,14.4974,-14.4524,80,30,0,0,6,11,3,3
2020,Serbia,44.01652,21.00586,177,34,0,47,19,15,30,3
2020,Seychelles,-4.67957,55.49198,4,0,0,0,0,0,0,0
2020,Sierra Leone,8.460555,-11.7799,14,7,0,0,0,0,0,0
2020,Singapore,1.352083,103.8198,"4,914","2,089",0,0,155,7,"1,208",112
2020,Slovakia,48.66903,19.69902,"1,003",74,0,11,76,87,386,128
2020,Slovenia,46.15124,14.99546,471,70,0,3,87,51,97,124
2020,Solomon Islands,-9.64571,160.1562,3,0,0,0,0,0,0,0
2020,Somalia,5.152149,46.19962,0,0,0,0,0,0,0,0
2020,South Africa,-30.5595,22.93751,"11,901",423,"5,383","1,469",484,191,"2,204",64
2020,Spain,40.46367,-3.74922,"25,713","2,471",3,8,"2,263",648,"6,969","8,637"
2020,Sri Lanka,7.873054,80.7718,640,188,0,0,7,5,165,81
2020,Sudan,12.86281,30.21764,54,29,0,0,0,0,0,0
2020,Suriname,3.919305,-56.0278,45,0,0,0,0,7,0,17
2020,Sweden,60.12816,18.6435,"7,920",419,0,0,"1,343","1,005","2,084","1,331"
2020,Switzerland,46.81819,8.227512,"5,557",386,0,0,618,274,"1,781","1,373"
2020,Syria,34.80208,38.99682,30,0,0,0,0,0,4,0
2020,Taiwan,23.69781,120.9605,"10,983","3,169",0,111,360,232,"1,807","3,628"
2020,Tajikistan,38.86103,71.27609,25,7,0,0,3,0,0,0
2020,Tanzania,-6.36903,34.88882,122,53,0,0,13,9,16,0
2020,Thailand,15.87003,100.9925,"1,458",417,9,10,106,59,339,205
2020,Togo,8.619543,0.824782,25,17,0,0,0,0,0,0
2020,Tonga,-21.179,-175.198,57,0,0,0,0,0,0,0
2020,Trinidad and Tobago,10.6918,-61.2225,"1,688",253,0,0,189,336,494,141
2020,Tunisia,33.88692,9.537499,304,69,0,0,22,0,84,25
2020,Turkey,38.96375,35.24332,"5,616","1,047",0,133,337,36,"1,126","1,811"
2020,Turkmenistan,38.96972,59.55628,13,0,0,0,0,0,7,0
2020,Uganda,1.373333,32.29028,351,82,0,0,0,167,23,0
2020,Ukraine,48.37943,31.16558,"6,146",406,375,"1,620",378,771,"1,096",77
2020,United Arab Emirates,23.42408,53.84782,53,13,0,0,8,0,23,0
2020,United Kingdom,55.37805,-3.43597,"80,756","4,298",76,274,"14,642","2,806","28,325","14,369"
2020,Uruguay,-32.5228,-55.7658,768,106,53,0,114,36,221,56
2020,Uzbekistan,41.37749,64.58526,158,26,0,0,9,32,15,7
2020,Vanuatu,-15.3767,166.9592,4,0,0,0,0,0,0,0
2020,Venezuela,6.42375,-66.5897,"6,976",857,0,0,901,"1,464","1,477",952
2020,Vietnam,14.05832,108.2772,"1,550",625,0,0,87,78,263,23
2020,Yemen,15.55273,48.51639,11,0,0,0,0,0,0,0
2020,Zambia,-13.1339,27.84933,111,77,0,0,0,0,13,0
2020,Zimbabwe,-19.0154,29.15486,328,121,0,0,18,3,113,5
,,,,23,0,0,0,5,0,9,0